1976.7030029296875, 1969.808837890625, 803.1830444335938
1980.6656494140625, 1973.899169921875, 609.5659790039062
1984.5677490234375, 1977.9207763671875, 412.0364074707031
1988.4088134765625, 1986.1561279296875, 659.935302734375
1992.1885986328125, 1994.396728515625, 382.1039733886719
1995.906982421875, 2001.4217529296875, -262.3387145996094
1999.5635986328125, 2001.4107666015625, -456.2239990234375
2003.1583251953125, 2001.3983154296875, -228.42234802246094
2006.6907958984375, 2001.3857421875, 393.6391906738281
2010.1607666015625, 2001.380615234375, 440.8992614746094
2013.5679931640625, 2001.37451171875, 877.6295166015625
2016.9122314453125, 2002.5958251953125, 1537.329833984375
2020.193359375, 2010.8590087890625, 1595.875244140625
2023.4111328125, 2019.12158203125, 1076.631591796875
2026.565185546875, 2027.383544921875, 943.2235107421875
2029.6553955078125, 2035.6451416015625, 226.9130401611328
2032.681640625, 2043.9066162109375, -552.577392578125
2035.6435546875, 2052.16748046875, -1897.7265625
2038.541015625, 2060.427734375, -961.3916625976562
2041.373779296875, 2068.68701171875, -3517.942626953125
2044.1417236328125, 2076.94580078125, -3747.709228515625
2046.8446044921875, 2085.203857421875, -4601.1748046875
2049.482177734375, 2093.461181640625, -6054.73974609375
2052.054443359375, 2100.488525390625, -7000.0
2054.56103515625, 2096.142333984375, -7000.0
2057.001953125, 2066.96826171875, -4440.94287109375
2059.376953125, 2037.7938232421875, -1225.5435791015625
2061.685546875, 2008.61962890625, 1983.333984375
2063.92822265625, 1983.14013671875, 1983.333984375
2066.104248046875, 1980.640869140625, 1983.333984375
2068.2138671875, 1988.8978271484375, 1983.333984375
2070.2568359375, 1997.1552734375, 1983.333984375
2072.232666015625, 2005.4132080078125, 1983.333984375
2074.1416015625, 2013.6715087890625, 1983.333984375
2075.983642578125, 2021.9300537109375, 1983.333984375
2077.75830078125, 2030.188720703125, 1983.333984375
2079.465576171875, 2038.4476318359375, 1983.333984375
2081.105224609375, 2046.7066650390625, 1983.333984375
2082.677490234375, 2054.9658203125, 1983.333984375
2084.181884765625, 2063.22509765625, 1983.333984375
2085.61865234375, 2071.484619140625, 1983.333984375
2086.9873046875, 2079.744140625, 1794.4849853515625
2088.2880859375, 2088.00390625, 818.6712036132812
2089.520751953125, 2096.263671875, 29.528799057006836
2090.68505859375, 2104.523681640625, -1034.3829345703125
2091.78125, 2111.54833984375, -2723.56640625
2092.80908203125, 2110.89306640625, -1309.3309326171875
2093.7685546875, 2106.512939453125, -2180.95556640625
2094.65966796875, 2098.423095703125, -1981.1549072265625
2095.48193359375, 2072.962890625, 718.66748046875
2096.23583984375, 2068.582763671875, 1983.333984375
2096.921142578125, 2064.8583984375, 1983.333984375
2097.53759765625, 2066.095458984375, 1983.333984375
2098.08544921875, 2074.35546875, 1983.333984375
2098.564453125, 2082.615478515625, 1983.333984375
2098.974609375, 2090.875732421875, 1892.44677734375
2099.31591796875, 2099.1357421875, 899.8319702148438
2099.588623046875, 2107.39599609375, -15.164050102233887
2099.792236328125, 2115.65625, -1308.6131591796875
2099.927001953125, 2123.916748046875, -3467.327880859375
2099.992919921875, 2132.1767578125, -3629.646484375
2099.98974609375, 2140.43701171875, -4729.5185546875
2099.91796875, 2148.697265625, -6727.9453125
2099.777099609375, 2156.95751953125, -7000.0
2099.5673828125, 2163.9775390625, -7000.0
2099.288818359375, 2159.59716796875, -7000.0
2098.941162109375, 2130.4267578125, -6905.6611328125
2098.52490234375, 2101.256103515625, -3525.267578125
2098.039794921875, 2072.08544921875, -355.0791931152344
2097.486083984375, 2042.914794921875, 1983.333984375
2096.863525390625, 2018.1292724609375, 1983.333984375
2096.172119140625, 2019.3712158203125, 1983.333984375
2095.412353515625, 2027.631103515625, 1983.333984375
2094.583740234375, 2035.8912353515625, 1983.333984375
2093.686767578125, 2044.1513671875, 1983.333984375
2092.721435546875, 2052.41162109375, 1983.333984375
2091.6875, 2060.67138671875, 1983.333984375
2090.585205078125, 2068.931640625, 1983.333984375
2089.414794921875, 2077.19189453125, 1983.333984375
2088.176025390625, 2085.4521484375, 1277.2381591796875
2086.869384765625, 2093.712158203125, 453.6836242675781
2085.49462890625, 2101.972412109375, -933.5637817382812
2084.052001953125, 2110.23291015625, -3361.886962890625
2082.54150390625, 2117.248046875, -3818.250244140625
2080.96337890625, 2116.587890625, -4356.7705078125
2079.317626953125, 2108.4697265625, -4127.615234375
2077.6044921875, 2079.29931640625, -3593.84765625
2075.823974609375, 2050.128662109375, -449.9875793457031
2073.97607421875, 2024.6983642578125, 1983.333984375
2072.061279296875, 2020.979248046875, 1983.333984375
2070.079345703125, 2022.22607421875, 1983.333984375
2068.03076171875, 2030.4859619140625, 1983.333984375
2065.915283203125, 2038.74609375, 1983.333984375
2063.733154296875, 2047.0062255859375, 1983.333984375
2061.48486328125, 2055.266357421875, 1677.0482177734375
2059.170166015625, 2063.5263671875, 1117.9442138671875
2056.78955078125, 2071.78662109375, -133.16477966308594
2054.3427734375, 2080.046875, -2547.07861328125
2051.830322265625, 2088.30712890625, -3246.8955078125
2049.25244140625, 2096.567138671875, -5152.08544921875
2046.6090087890625, 2104.827392578125, -7000.0
2043.900390625, 2113.087646484375, -7000.0
2041.1268310546875, 2120.097900390625, -7000.0
2038.288330078125, 2115.68310546875, -7000.0
2035.3851318359375, 2086.512939453125, -7000.0
2032.41748046875, 2057.342529296875, -6155.07763671875
2029.3857421875, 2028.1717529296875, -2360.9912109375
2026.289794921875, 1999.0010986328125, 903.4024658203125
2023.130126953125, 1969.83056640625, 1983.333984375
2019.90673828125, 1945.0799560546875, 1983.333984375
2016.6201171875, 1946.3319091796875, 1983.333984375
2013.270263671875, 1954.591796875, 1983.333984375
2009.857421875, 1962.851806640625, 1983.333984375
2006.3819580078125, 1971.1119384765625, 1983.333984375
2002.843994140625, 1979.3720703125, 1983.333984375
1999.243896484375, 1987.6322021484375, 1983.333984375
1995.581787109375, 1995.8924560546875, 929.552001953125
1991.8580322265625, 2004.152587890625, -3.149890184402466
1988.07275390625, 2012.412841796875, -2267.75048828125
1984.226318359375, 2020.6728515625, -2978.39013671875
1980.3189697265625, 2028.9329833984375, -5046.0029296875
1976.3509521484375, 2037.193359375, -7000.0
1972.322509765625, 2044.198486328125, -7000.0
