1709.5015869140625, 1728.2255859375, -1634.4888916015625
1702.89990234375, 1721.7158203125, -3197.801025390625
1696.2567138671875, 1715.1561279296875, -1866.29541015625
1689.5723876953125, 1723.400634765625, -2312.482666015625
1682.8475341796875, 1731.649658203125, -4451.9912109375
1676.0823974609375, 1739.8985595703125, -7000.0
1669.2777099609375, 1748.1529541015625, -7000.0
1662.4337158203125, 1756.4091796875, -7000.0
1655.5509033203125, 1764.664306640625, -7000.0
1648.6298828125, 1772.91845703125, -7000.0
1641.671142578125, 1781.178955078125, -7000.0
1634.675048828125, 1789.442138671875, -7000.0
1627.6419677734375, 1792.0216064453125, -7000.0
1620.5726318359375, 1771.972900390625, -7000.0
1613.467529296875, 1742.8031005859375, -7000.0
1606.326904296875, 1713.6336669921875, -7000.0
1599.1513671875, 1684.4639892578125, -7000.0
1591.9415283203125, 1655.2939453125, -7000.0
1584.69775390625, 1626.1234130859375, -7000.0
1577.420654296875, 1596.9522705078125, -5538.43017578125
1570.110595703125, 1567.779296875, -1647.02392578125
1562.7681884765625, 1538.606689453125, 282.3738098144531
1555.393798828125, 1509.4326171875, 1983.333984375
1547.9881591796875, 1505.9971923828125, 1983.333984375
1540.551513671875, 1514.2545166015625, 1983.333984375
1533.0845947265625, 1522.5118408203125, 1983.333984375
1525.5877685546875, 1530.76904296875, 372.48883056640625
1518.061767578125, 1539.026611328125, -1524.7047119140625
1510.5068359375, 1547.2840576171875, -2310.64990234375
1502.9237060546875, 1555.5418701171875, -4870.61083984375
1495.312744140625, 1563.7998046875, -7000.0
1487.674560546875, 1572.05810546875, -7000.0
1480.0096435546875, 1580.3170166015625, -7000.0
1472.3184814453125, 1588.5758056640625, -7000.0
1464.601806640625, 1596.834716796875, -7000.0
1456.8599853515625, 1599.410888671875, -7000.0
1449.093505859375, 1579.33935546875, -7000.0
1441.302978515625, 1550.1680908203125, -7000.0
1433.489013671875, 1520.996826171875, -7000.0
1425.6519775390625, 1491.82568359375, -7000.0
1417.7926025390625, 1462.6546630859375, -7000.0
1409.9112548828125, 1433.4837646484375, -6002.28173828125
1402.008544921875, 1404.3128662109375, -2620.465576171875
1394.0850830078125, 1375.1422119140625, -477.3729553222656
1386.1412353515625, 1345.9716796875, 1983.333984375
