1888.43896484375, 1905.4317626953125, -1436.0367431640625
1883.305908203125, 1900.412109375, -2813.333984375
1878.118896484375, 1895.18994140625, -1291.0601806640625
1872.8782958984375, 1903.4283447265625, -1390.298583984375
1867.58447265625, 1911.67626953125, -3036.609130859375
1862.2376708984375, 1913.1431884765625, -5215.76611328125
1856.6788330078125, 1888.3619384765625, -5253.31982421875
1851.225830078125, 1859.185791015625, -2574.2587890625
1845.72119140625, 1830.008544921875, -145.84725952148438
1840.1650390625, 1800.8304443359375, 1983.333984375
1834.5579833984375, 1792.7196044921875, 1983.333984375
1828.9002685546875, 1799.0836181640625, 1983.333984375
1823.1080322265625, 1807.3853759765625, 1983.333984375
1817.2645263671875, 1815.7564697265625, 1127.3475341796875
1811.455810546875, 1824.018798828125, -351.71466064453125
1805.59814453125, 1832.281005859375, -2828.677490234375
1799.604736328125, 1840.67333984375, -4044.136962890625
1793.6495361328125, 1848.9342041015625, -6824.10595703125
1787.646484375, 1857.194580078125, -7000.0
1781.59619140625, 1865.4542236328125, -7000.0
1775.498779296875, 1873.713134765625, -7000.0
1769.2642822265625, 1882.0947265625, -7000.0
1763.0736083984375, 1890.35302734375, -7000.0
1756.8372802734375, 1891.1861572265625, -7000.0
1750.5556640625, 1864.9625244140625, -7000.0
1744.1358642578125, 1835.401123046875, -7000.0
1737.5762939453125, 1805.4578857421875, -7000.0
1731.1595458984375, 1776.2841796875, -7000.0
1724.6993408203125, 1747.110595703125, -5867.1015625
1718.1961669921875, 1717.937255859375, -2196.608154296875
1711.6502685546875, 1688.763916015625, 555.675048828125
1705.062255859375, 1659.591064453125, 1983.333984375
1698.4326171875, 1657.8033447265625, 1983.333984375
1691.76171875, 1665.5772705078125, 1983.333984375
1685.050048828125, 1673.8358154296875, 1983.333984375
1678.298095703125, 1682.0946044921875, 535.7727661132812
1671.406005859375, 1690.493408203125, -1155.5137939453125
1664.57421875, 1698.752685546875, -1663.3651123046875
1657.70361328125, 1707.011962890625, -3795.92724609375
1650.692626953125, 1715.367919921875, -7000.0
1643.7449951171875, 1723.6275634765625, -7000.0
1636.7598876953125, 1731.88720703125, -7000.0
1629.73779296875, 1740.1597900390625, -7000.0
1622.67919921875, 1748.4195556640625, -7000.0
1615.4801025390625, 1756.74560546875, -7000.0
1608.349365234375, 1756.91162109375, -7000.0
1601.078125, 1727.9100341796875, -7000.0
1593.87744140625, 1698.7396240234375, -7000.0
1586.6427001953125, 1669.569091796875, -7000.0
1579.3743896484375, 1640.335693359375, -7000.0
1571.965576171875, 1610.845703125, -7000.0
1564.523193359375, 1581.5648193359375, -5227.01025390625
1557.0478515625, 1552.0404052734375, -1047.04931640625
1549.6490478515625, 1522.869873046875, 1149.378173828125
1542.2193603515625, 1493.699462890625, 1983.333984375
1534.75927734375, 1465.4093017578125, 1983.333984375
1527.15869140625, 1473.779541015625, 1983.333984375
1519.638671875, 1482.0394287109375, 1983.333984375
1512.08984375, 1490.3077392578125, 1983.333984375
1504.512451171875, 1498.5797119140625, 1632.0177001953125
1496.7952880859375, 1506.933349609375, 411.2410888671875
1489.162353515625, 1515.1934814453125, -2069.59716796875
1481.5025634765625, 1523.45361328125, -3422.10400390625
1473.8165283203125, 1531.7333984375, -6438.662109375
1465.9912109375, 1540.0274658203125, -7000.0
1458.1397705078125, 1548.34619140625, -7000.0
1450.034423828125, 1556.967041015625, -7000.0
1442.2467041015625, 1564.3330078125, -7000.0
1434.435546875, 1561.174560546875, -7000.0
1426.601318359375, 1532.0042724609375, -7000.0
1418.74462890625, 1502.8338623046875, -7000.0
1410.8658447265625, 1473.663330078125, -7000.0
1402.9656982421875, 1444.4931640625, -7000.0
1395.044677734375, 1415.3226318359375, -5625.9697265625
1387.1033935546875, 1386.1522216796875, -1891.1419677734375
1379.142333984375, 1356.98193359375, 528.1842651367188
1371.04443359375, 1327.5335693359375, 1983.333984375
1363.045166015625, 1302.064453125, 1983.333984375
1355.0277099609375, 1305.2010498046875, 1983.333984375
1346.756103515625, 1315.7503662109375, 1983.333984375
1338.70361328125, 1325.997802734375, 1983.333984375
1330.515869140625, 1336.218505859375, 1036.5994873046875
1322.4307861328125, 1346.2869873046875, -1227.1658935546875
1314.3304443359375, 1356.2740478515625, -2621.752685546875
1306.2152099609375, 1366.1728515625, -5909.06787109375
1297.9661865234375, 1376.0416259765625, -7000.0
1289.703125, 1385.8505859375, -7000.0
1281.546630859375, 1395.4552001953125, -7000.0
1273.3775634765625, 1404.5985107421875, -7000.0
1265.1966552734375, 1412.8858642578125, -7000.0
1256.8837890625, 1419.8052978515625, -7000.0
1248.680419921875, 1414.751708984375, -7000.0
1240.3460693359375, 1385.229736328125, -7000.0
1232.1226806640625, 1356.0594482421875, -7000.0
1223.8902587890625, 1326.88916015625, -7000.0
1215.649169921875, 1297.718994140625, -7000.0
1207.2789306640625, 1268.1959228515625, -7000.0
1199.0224609375, 1239.025634765625, -7000.0
1190.7591552734375, 1209.85546875, -5491.13916015625
1182.489501953125, 1180.6851806640625, -1669.0479736328125
1174.092529296875, 1151.3516845703125, 603.1239624023438
1165.6903076171875, 1122.0712890625, 1983.333984375
1157.4052734375, 1099.76318359375, 1983.333984375
1149.1163330078125, 1105.398193359375, 1983.333984375
1140.823974609375, 1117.4859619140625, 1983.333984375
1132.2847900390625, 1129.65087890625, 846.2088012695312
1123.9873046875, 1141.487548828125, -681.189208984375
1115.688232421875, 1153.2242431640625, -1537.018310546875
1107.2659912109375, 1164.906005859375, -4712.869140625
1098.9652099609375, 1176.4488525390625, -7000.0
1090.66455078125, 1187.9150390625, -7000.0
1082.2425537109375, 1199.3927001953125, -7000.0
1073.9437255859375, 1210.6375732421875, -7000.0
1065.646728515625, 1221.782470703125, -7000.0
1057.230224609375, 1232.8779296875, -7000.0
1048.816650390625, 1241.7559814453125, -7000.0
1040.5286865234375, 1235.8779296875, -7000.0
1032.1229248046875, 1206.47509765625, -7000.0
1023.7219848632812, 1177.003173828125, -7000.0
1015.4481201171875, 1147.784423828125, -7000.0
1007.1800537109375, 1118.551513671875, -7000.0
998.5540771484375, 1088.421630859375, -7000.0
