1149.191162109375, 1089.4442138671875
1157.541015625, 1101.6297607421875
1165.8868408203125, 1113.706787109375
1174.2281494140625, 1125.683837890625
1182.564208984375, 1137.559814453125
1190.89453125, 1149.326904296875
1199.2183837890625, 1160.994140625
1207.535400390625, 1172.5614013671875
1215.8448486328125, 1184.030029296875
1224.146240234375, 1195.4073486328125
1232.43896484375, 1217.863037109375
1248.9959716796875, 1228.9503173828125
1257.2591552734375, 1239.93896484375
1265.5113525390625, 1250.8360595703125
1273.751953125, 1261.6346435546875
1281.9803466796875, 1272.3431396484375
1290.1961669921875, 1282.9619140625
1298.3985595703125, 1293.4903564453125
1306.587158203125, 1303.9288330078125
1314.76123046875, 1314.27734375
1322.9202880859375, 1323.4827880859375
1331.0638427734375, 1325.4705810546875
1339.191162109375, 1327.4381103515625
1347.3018798828125, 1332.3787841796875
1363.470703125, 1342.478271484375
1371.5277099609375, 1352.4967041015625
1379.5657958984375, 1362.426513671875
1387.5843505859375, 1372.27490234375
1395.582763671875, 1382.03466796875
1403.560546875, 1391.7132568359375
1411.51708984375, 1401.170166015625
1419.451904296875, 1409.630615234375
1427.3642578125, 1417.8907470703125
1435.2537841796875, 1426.1507568359375
1443.119873046875, 1434.410888671875
1450.9620361328125, 1442.671142578125
1458.779541015625, 1450.9312744140625
1466.572021484375, 1459.19140625
1474.3388671875, 1467.4515380859375
1482.0794677734375, 1475.7115478515625
1489.79345703125, 1483.9718017578125
1497.480224609375, 1492.23193359375
1505.1390380859375, 1500.491943359375
1512.7696533203125, 1508.7520751953125
1520.371337890625, 1515.943603515625
1527.9437255859375, 1517.0128173828125
1535.486083984375, 1533.5328369140625
1550.47900390625, 1541.7930908203125
1557.9285888671875, 1550.0531005859375
1565.345947265625, 1558.3133544921875
1572.73095703125, 1566.573486328125
1580.082763671875, 1574.8336181640625
1587.401123046875, 1583.09375
1594.685302734375, 1591.3538818359375
1601.9349365234375, 1599.614013671875
1609.1495361328125, 1607.8740234375
1616.3284912109375, 1615.0621337890625
1623.4713134765625, 1615.0625
1630.57763671875, 1615.0625
1637.646728515625, 1624.3955078125
1651.6717529296875, 1632.655517578125
1658.626708984375, 1640.91552734375
1665.54248046875, 1649.1756591796875
1672.4188232421875, 1657.4359130859375
1679.255126953125, 1665.696044921875
1686.0509033203125, 1673.9561767578125
1692.8056640625, 1690.4764404296875
1706.1904296875, 1698.7366943359375
1712.8194580078125, 1706.9967041015625
1719.4056396484375, 1715.2568359375
1725.9486083984375, 1723.51708984375
1732.4476318359375, 1730.7008056640625
1738.902587890625, 1731.77783203125
1745.3128662109375, 1740.037841796875
1751.677978515625, 1748.2979736328125
1757.9974365234375, 1756.55810546875
1764.27099609375, 1764.8182373046875
1770.4981689453125, 1773.078369140625
1776.6783447265625, 1781.338623046875
1782.811279296875, 1789.5987548828125
1788.8963623046875, 1797.85888671875
1794.933349609375, 1806.119140625
1800.9217529296875, 1814.379150390625
1806.8612060546875, 1822.639404296875
1812.7510986328125, 1829.8197021484375
1818.59130859375, 1826.0054931640625
1824.381103515625, 1800.0775146484375
1830.120361328125, 1795.6976318359375
1835.80859375, 1791.890625
1841.4453125, 1792.971923828125
1847.0302734375, 1801.231689453125
1852.5628662109375, 1809.4918212890625
1858.04296875, 1817.7518310546875
1863.469970703125, 1826.0120849609375
1868.8436279296875, 1834.2720947265625
1874.16357421875, 1842.5323486328125
1879.4293212890625, 1850.79248046875
1884.640625, 1859.0526123046875
1889.797119140625, 1867.3128662109375
1894.8983154296875, 1875.572998046875
1899.9439697265625, 1883.833251953125
1904.93359375, 1892.093505859375
1909.8670654296875, 1900.3536376953125
1914.7437744140625, 1908.61376953125
1919.5635986328125, 1916.8739013671875
1924.326171875, 1925.134033203125
1929.031005859375, 1933.394287109375
1933.677978515625, 1940.568603515625
1938.2666015625, 1940.56884765625
1942.7965087890625, 1940.5689697265625
1947.267578125, 1939.992919921875
1951.679443359375, 1936.189208984375
1960.32421875, 1936.189208984375
1964.5565185546875, 1937.27685546875
1968.7283935546875, 1945.5367431640625
1972.8394775390625, 1953.796875
1976.8895263671875, 1962.0570068359375
1980.8782958984375, 1970.317138671875
1984.805419921875, 1978.5772705078125
1988.6707763671875, 1986.8375244140625
1992.473876953125, 1995.09765625
1996.214599609375, 2003.35791015625
1999.8927001953125, 2011.6180419921875
2003.5079345703125, 2019.878173828125
2007.0599365234375, 2035.3077392578125
2013.973388671875, 2034.7293701171875
2017.33447265625, 2030.349365234375
2020.63134765625, 2022.6934814453125
2023.8638916015625, 1996.7996826171875
2027.03173828125, 1992.419677734375
2030.1348876953125, 1988.6187744140625
2033.1728515625, 1989.71142578125
2036.145751953125, 1997.9713134765625
2039.0531005859375, 2006.2313232421875
2041.894775390625, 2014.491455078125
2044.670654296875, 2022.751708984375
2047.38037109375, 2031.01171875
2050.02392578125, 2047.5322265625
2055.111572265625, 2055.792236328125
2057.555419921875, 2064.052490234375
2059.93212890625, 2072.312744140625
2062.24169921875, 2080.572998046875
2064.484130859375, 2087.737548828125
2066.6591796875, 2087.15625
2068.7666015625, 2079.486328125
2070.80615234375, 2053.6064453125
2072.77783203125, 2045.9349365234375
2074.681640625, 2021.735595703125
2076.51708984375, 2029.9954833984375
2078.284423828125, 2038.255615234375
2079.9833984375, 2054.77587890625
2083.175537109375, 2063.035888671875
2084.66845703125, 2071.296142578125
2086.0927734375, 2079.556396484375
2087.447998046875, 2087.81640625
2088.734130859375, 2096.07666015625
2089.951171875, 2104.3369140625
2091.098876953125, 2112.59716796875
2092.177490234375, 2119.75732421875
2093.1865234375, 2119.173583984375
2094.126220703125, 2111.4892578125
2094.99658203125, 2082.31884765625
2095.797119140625, 2056.453857421875
2096.528076171875, 2049.38037109375
2097.781005859375, 2057.640380859375
2098.302978515625, 2074.160400390625
2099.13720703125, 2082.420654296875
2099.449462890625, 2090.6806640625
2099.69189453125, 2098.94091796875
2099.864501953125, 2107.200927734375
2099.96728515625, 2115.461181640625
2100.0, 2123.721435546875
2099.962890625, 2131.981689453125
2099.855712890625, 2140.24169921875
2099.6787109375, 2147.39697265625
2099.431884765625, 2143.493408203125
2099.114990234375, 2114.322998046875
2098.728271484375, 2085.15234375
2098.27197265625, 2030.1317138671875
2097.149658203125, 2025.751708984375
2096.48388671875, 2023.0654296875
2095.74853515625, 2031.3253173828125
2094.943359375, 2039.58544921875
2094.06884765625, 2047.8455810546875
2093.124755859375, 2056.105712890625
2092.111083984375, 2064.36572265625
2091.028076171875, 2072.626220703125
2089.8759765625, 2080.88623046875
2088.654541015625, 2089.146484375
2087.364013671875, 2097.40673828125
2086.00439453125, 2105.6669921875
2084.575927734375, 2121.077392578125
2081.512451171875, 2120.488525390625
2079.877685546875, 2116.108642578125
2078.17431640625, 2108.39453125
2075.430908203125, 2063.53466796875
2073.5546875, 2034.3641357421875
2071.6103515625, 2021.8631591796875
2069.59814453125, 2025.9830322265625
2067.51806640625, 2034.242919921875
2065.370361328125, 2042.503173828125
2063.155029296875, 2050.76318359375
2060.87255859375, 2059.023193359375
2058.52294921875, 2067.283447265625
2056.106201171875, 2075.54345703125
2053.62255859375, 2083.8037109375
2051.072265625, 2092.06396484375
2048.45556640625, 2100.32421875
2045.7724609375, 2108.58447265625
2043.0233154296875, 2116.8447265625
2040.2081298828125, 2119.54736328125
2037.3272705078125, 2099.91943359375
2034.380859375, 2070.748779296875
2031.369140625, 2041.578369140625
2028.292236328125, 2012.40771484375
2025.1505126953125, 1983.237060546875
2021.944091796875, 1970.7509765625
2018.673095703125, 1974.8782958984375
2015.3380126953125, 1983.13818359375
2011.9388427734375, 1991.3984375
2008.4759521484375, 1999.658447265625
2004.949462890625, 2007.918701171875
2001.3597412109375, 2016.178955078125
1997.70703125, 2024.4390869140625
1993.9915771484375, 2032.6993408203125
1990.2135009765625, 2040.95947265625
1986.373291015625, 2049.2197265625
1982.4710693359375, 2057.479736328125
1978.5072021484375, 2065.739990234375
1974.4818115234375, 2068.437744140625
1970.395263671875, 2048.792724609375
1966.2479248046875, 2019.6219482421875
1962.0400390625, 1990.4512939453125
1957.7718505859375, 1961.28076171875
1953.4437255859375, 1932.110107421875
1949.055908203125, 1902.939453125
1944.608642578125, 1890.4688720703125
1940.1024169921875, 1894.604248046875
1935.537353515625, 1902.8642578125
1930.9139404296875, 1911.1243896484375
1926.232421875, 1919.3843994140625
1921.4931640625, 1927.64453125
1916.6964111328125, 1935.9046630859375
1911.8426513671875, 1944.1649169921875
1906.9320068359375, 1952.4251708984375
1901.9649658203125, 1960.6854248046875
1896.94189453125, 1968.945556640625
1891.8631591796875, 1977.2056884765625
1886.72900390625, 1985.4659423828125
1881.539794921875, 1988.1583251953125
1876.2958984375, 1968.4949951171875
1870.997802734375, 1939.32421875
1865.6458740234375, 1910.15380859375
1860.240234375, 1880.983154296875
1854.7816162109375, 1851.8125
1849.2701416015625, 1822.6419677734375
1843.7061767578125, 1793.4713134765625
1838.09033203125, 1789.54052734375
1832.4228515625, 1797.8004150390625
1826.7042236328125, 1806.0606689453125
1820.9346923828125, 1814.32080078125
1815.1148681640625, 1822.580810546875
1809.244873046875, 1830.841064453125
1803.325439453125, 1839.1011962890625
1797.3568115234375, 1847.361328125
1791.33935546875, 1855.6214599609375
1785.2735595703125, 1863.881591796875
1779.159912109375, 1872.141845703125
1772.998779296875, 1880.402099609375
1766.79052734375, 1883.0892333984375
1760.53564453125, 1863.407470703125
1754.234619140625, 1834.237060546875
1747.887939453125, 1805.06640625
1741.495849609375, 1775.89599609375
1735.058837890625, 1746.725341796875
1728.5775146484375, 1717.5548095703125
1722.05224609375, 1688.3841552734375
1715.4835205078125, 1675.94580078125
1708.8717041015625, 1680.097412109375
1702.21728515625, 1688.3572998046875
1695.5208740234375, 1696.6173095703125
1688.78271484375, 1704.8773193359375
1682.00341796875, 1713.1375732421875
1675.1834716796875, 1721.397705078125
1668.3232421875, 1729.657958984375
1661.42333984375, 1737.9180908203125
1654.484130859375, 1746.17822265625
1647.5062255859375, 1754.4383544921875
1640.489990234375, 1762.698486328125
1633.4359130859375, 1770.958740234375
1626.3446044921875, 1773.6405029296875
1619.2164306640625, 1753.9395751953125
1612.052001953125, 1724.7689208984375
1604.851806640625, 1695.5985107421875
1597.6162109375, 1666.4281005859375
1590.345947265625, 1637.257568359375
1583.041259765625, 1608.0870361328125
1575.702880859375, 1578.9163818359375
1568.331298828125, 1549.7459716796875
1560.9268798828125, 1520.575439453125
1553.490234375, 1508.155029296875
1546.02197265625, 1512.315673828125
1538.5223388671875, 1520.5755615234375
1530.9921875, 1528.8355712890625
1523.431884765625, 1537.0955810546875
1515.842041015625, 1545.3558349609375
1508.2230224609375, 1553.615966796875
1500.575439453125, 1561.8759765625
1492.89990234375, 1570.1361083984375
1485.1968994140625, 1578.396240234375
1477.4669189453125, 1586.6563720703125
1469.7105712890625, 1594.91650390625
1461.928466796875, 1603.1766357421875
1454.1209716796875, 1605.8525390625
1446.2886962890625, 1586.1304931640625
1438.4322509765625, 1556.960205078125
1430.5521240234375, 1527.7896728515625
1422.6488037109375, 1498.619384765625
1414.7230224609375, 1469.4488525390625
1406.7752685546875, 1440.2784423828125
1398.805908203125, 1411.1080322265625
1390.8157958984375, 1381.9376220703125
1382.8052978515625, 1352.7672119140625
1374.7750244140625, 1340.36474609375
1366.7255859375, 1340.1988525390625
1358.657470703125, 1347.58203125
1350.5712890625, 1357.5511474609375
1342.467529296875, 1367.43701171875
1334.3468017578125, 1377.2362060546875
1326.2098388671875, 1386.9520263671875
1318.056884765625, 1396.588134765625
1309.8887939453125, 1405.47412109375
1301.7059326171875, 1413.8248291015625
1293.509033203125, 1422.0849609375
1285.2987060546875, 1430.3450927734375
1277.0753173828125, 1438.605224609375
1268.8394775390625, 1446.865478515625
1260.5919189453125, 1449.53515625
1252.3331298828125, 1429.7911376953125
1244.0635986328125, 1400.62060546875
1235.7841796875, 1371.4505615234375
1227.4951171875, 1342.2801513671875
1219.1971435546875, 1313.10986328125
1210.890869140625, 1283.9395751953125
1202.576904296875, 1254.7694091796875
1194.255615234375, 1225.5992431640625
1185.9278564453125, 1196.428955078125
1177.5941162109375, 1167.2586669921875
1169.2548828125, 1138.088623046875
1160.9107666015625, 1125.70654296875
1152.5625, 1126.791748046875
1144.21044921875, 1136.008056640625
1135.8553466796875, 1147.7901611328125
1127.497802734375, 1159.472412109375
1119.1383056640625, 1171.0546875
1110.7774658203125, 1182.536865234375
1102.415771484375, 1193.926025390625
1094.0540771484375, 1205.2183837890625
1085.692626953125, 1216.4107666015625
1077.332275390625, 1227.5098876953125
1068.9735107421875, 1238.51220703125
1060.616943359375, 1249.42138671875
1052.2630615234375, 1260.233642578125
1043.91259765625, 1265.403076171875
1035.56591796875, 1246.4410400390625
1027.223876953125, 1217.2708740234375
1018.8868408203125, 1188.1007080078125
1010.5555419921875, 1158.9306640625
1002.23046875, 1129.7606201171875
993.9122314453125, 1100.5904541015625
985.6013793945312, 1071.42041015625
977.298583984375, 1042.25048828125
969.0043334960938, 1013.0804443359375
960.71923828125, 983.9105834960938
952.4439086914062, 954.7407836914062
944.1788330078125, 925.5709838867188
935.9247436523438, 896.4013061523438
927.6820678710938, 887.099365234375
919.451416015625, 896.5801391601562
911.2334594726562, 910.4183349609375
903.0286254882812, 924.1366577148438
894.837646484375, 937.7349853515625
886.6609497070312, 951.22021484375
878.4992065429688, 964.5887451171875
870.3529052734375, 977.8440551757812
862.2227172851562, 990.9826049804688
854.109130859375, 1004.0079345703125
846.0126953125, 1016.9232788085938
837.93408203125, 1029.7286376953125
829.873779296875, 1042.424072265625
821.8323364257812, 1049.4527587890625
813.8103637695312, 1031.06201171875
805.8084106445312, 1001.8922729492188
797.8270263671875, 972.7224731445312
789.86669921875, 943.552734375
781.9281616210938, 914.3831176757812
774.0117797851562, 885.2134399414062
766.1182250976562, 856.0438842773438
758.248046875, 826.8743286132812
750.4017333984375, 797.7050170898438
742.579833984375, 768.5357666015625
734.782958984375, 739.3666381835938
727.0115966796875, 710.1976928710938
719.266357421875, 681.0288696289062
711.5477294921875, 668.6903076171875
703.856201171875, 678.010986328125
696.1924438476562, 693.7216796875
688.556884765625, 709.2957153320312
680.9501342773438, 724.7367553710938
673.3726196289062, 740.0479125976562
665.824951171875, 755.2290649414062
658.3076782226562, 770.2804565429688
650.8212890625, 785.2017211914062
643.3662719726562, 799.9931030273438
635.9431762695312, 814.6613159179688
628.5525512695312, 829.2026977539062
621.1948852539062, 843.6209716796875
613.8706665039062, 852.3489379882812
606.5805053710938, 834.4751586914062
599.3247680664062, 805.3059692382812
592.1040649414062, 776.1367797851562
584.9188842773438, 746.9678344726562
577.7697143554688, 717.798828125
570.6571044921875, 688.6298828125
563.5814208984375, 659.4613037109375
556.5432739257812, 630.2927856445312
549.5431518554688, 601.1246337890625
542.5814819335938, 571.9566650390625
535.6588134765625, 542.7891235351562
528.775634765625, 513.6218872070312
521.9323120117188, 484.4551086425781
515.1294555664062, 472.1385498046875
508.3675231933594, 482.62432861328125
501.64691162109375, 500.0097351074219
494.9681396484375, 517.24560546875
488.3316955566406, 534.331787109375
481.7380065917969, 551.2750244140625
475.1875305175781, 568.0716552734375
468.6807556152344, 584.7252807617188
462.2181091308594, 601.239013671875
455.8000793457031, 617.6060791015625
449.4270935058594, 633.830078125
443.0995788574219, 649.9209594726562
436.8179931640625, 665.8750610351562
430.582763671875, 676.1189575195312
424.3943786621094, 658.7017822265625
418.2532043457031, 629.5336303710938
412.1596984863281, 600.3655395507812
406.1142883300781, 571.19775390625
400.1174011230469, 542.0302124023438
394.16943359375, 512.8629760742188
388.2708435058594, 483.6961975097656
382.4219970703125, 454.5299377441406
376.6233215332031, 425.36431884765625
370.875244140625, 396.1994934082031
365.1781311035156, 367.0356750488281
359.53240966796875, 337.8730163574219
353.9384460449219, 308.71197509765625
348.3966369628906, 299.5695495605469
342.90740966796875, 312.54266357421875
337.4710998535156, 331.3770446777344
332.0881042480469, 350.0526123046875
326.7588195800781, 368.5690002441406
321.48358154296875, 386.9260559082031
316.2627868652344, 405.1304626464844
311.0967712402344, 423.1784973144531
305.9859313964844, 441.07366943359375
300.93060302734375, 458.8122863769531
295.93115234375, 476.3979187011719
290.9879150390625, 493.83380126953125
286.10125732421875, 511.119873046875
281.271484375, 522.6793823242188
276.49896240234375, 505.6529846191406
271.7840270996094, 476.4866943359375
267.12701416015625, 447.32080078125
262.5281982421875, 418.155517578125
257.98797607421875, 388.99102783203125
253.50660705566406, 359.8274230957031
249.0844268798828, 330.6651306152344
244.72174072265625, 301.5045471191406
240.41885375976562, 272.3461608886719
236.1760711669922, 243.19081115722656
231.9936981201172, 214.03968811035156
227.8719940185547, 184.89483642578125
223.811279296875, 172.63133239746094
219.81182861328125, 184.89212036132812
215.87393188476562, 204.81015014648438
211.99783325195312, 224.55909729003906
208.183837890625, 244.1410675048828
204.43218994140625, 263.5619201660156
200.74314880371094, 282.81768798828125
197.11700439453125, 301.9115295410156
193.55397033691406, 320.83953857421875
190.05433654785156, 339.60516357421875
186.61830139160156, 358.2113952636719
183.24615478515625, 376.6582336425781
179.93807983398438, 394.94549560546875
176.69435119628906, 407.4971923828125
173.5151824951172, 390.7593078613281
170.40078735351562, 361.5961608886719
167.3513946533203, 332.4340515136719
164.36720275878906, 303.2735595703125
161.4484405517578, 274.1151123046875
158.5952911376953, 244.9595489501953
155.80796813964844, 215.80813598632812
153.086669921875, 186.66281127929688
150.43157958984375, 157.52696228027344
147.84286499023438, 128.4070587158203
145.32073974609375, 99.31715393066406
142.8653564453125, 87.10977172851562
140.47691345214844, 99.84803771972656
138.15554809570312, 120.4529800415039
135.90142822265625, 140.9042510986328
133.7147216796875, 161.19044494628906
131.5955810546875, 181.31085205078125
129.5441436767578, 201.25970458984375
127.5605697631836, 221.03903198242188
125.64498138427734, 240.6577911376953
123.79752349853516, 260.1116943359375
122.01831817626953, 279.3971862792969
120.3074951171875, 298.52069091796875
118.66517639160156, 317.4783630371094
117.09146118164062, 330.6852111816406
115.58647918701172, 314.1281433105469
114.15032196044922, 284.9692687988281
112.7831039428711, 255.81280517578125
111.48490142822266, 226.6599578857422
110.25582122802734, 197.51220703125
109.09593963623047, 168.37228393554688
108.00534057617188, 139.245361328125
106.9841079711914, 110.14178466796875
106.03230285644531, 81.08661651611328
105.14999389648438, 52.15871810913086
104.33724212646484, 43.26146697998047
103.5941162109375, 57.59836959838867
102.92064666748047, 78.46821594238281
102.31690216064453, 99.23058319091797
101.78291320800781, 119.84713745117188
101.31871795654297, 140.3021697998047
100.92434692382812, 160.595458984375
100.5998306274414, 180.71925354003906
100.34519958496094, 200.6748046875
100.16045379638672, 220.46388244628906
100.04562377929688, 240.08558654785156
100.0007095336914, 259.539306640625
100.02571105957031, 278.8314208984375
100.12063598632812, 292.3631896972656
100.28546905517578, 275.87933349609375
100.52020263671875, 246.72412109375
100.82481384277344, 217.5727996826172
101.19929504394531, 188.42739868164062
101.64360809326172, 159.2909698486328
102.15772247314453, 130.16983032226562
102.74160766601562, 101.07738494873047
103.39522552490234, 72.04849243164062
104.11852264404297, 43.2114372253418
104.91144561767578, 41.26215362548828
105.77395629882812, 58.80417251586914
106.70597076416016, 79.66989135742188
107.70744323730469, 100.4247817993164
108.7782974243164, 121.03263092041016
109.91845703125, 141.4783935546875
111.12783813476562, 161.76214599609375
112.40636444091797, 181.87625122070312
113.75393676757812, 201.82200622558594
115.17047119140625, 221.60107421875
116.65586853027344, 241.21270751953125
118.21001434326172, 260.6563415527344
119.83280944824219, 279.9383850097656
121.52413940429688, 293.4541320800781
123.28388214111328, 276.93798828125
125.1119155883789, 247.78265380859375
127.00811767578125, 218.631103515625
128.9723358154297, 189.48541259765625
131.0044708251953, 160.3485565185547
133.10433959960938, 131.22665405273438
135.27182006835938, 102.13275909423828
137.5067596435547, 73.1003646850586
139.80899047851562, 71.55319213867188
142.1783447265625, 89.268310546875
144.61468505859375, 109.94867706298828
147.11782836914062, 130.48155212402344
149.68759155273438, 150.85238647460938
152.32379150390625, 171.0591278076172
155.02626037597656, 191.09530639648438
157.7947998046875, 210.96261596679688
160.6292266845703, 230.66293334960938
163.52932739257812, 250.19552612304688
166.49490356445312, 269.5667419433594
169.52574157714844, 288.7724609375
172.6216583251953, 307.816162109375
175.7823944091797, 321.0871276855469
179.0077667236328, 304.46636962890625
182.2975311279297, 275.3082580566406
185.65145874023438, 246.15286254882812
189.06932067871094, 217.0015411376953
192.55087280273438, 187.85601806640625
196.0958709716797, 158.71966552734375
199.70407104492188, 129.598876953125
203.37522888183594, 128.84365844726562
207.10906982421875, 146.65200805664062
210.90533447265625, 166.88844299316406
214.76377868652344, 186.9591827392578
218.68411254882812, 206.864990234375
222.6660614013672, 226.604248046875
226.7093505859375, 246.17620849609375
230.81370544433594, 265.5801696777344
234.9788360595703, 284.81549072265625
239.20445251464844, 303.8888854980469
243.49024963378906, 322.8032531738281
247.8359375, 341.558349609375
252.24119567871094, 360.1472473144531
256.70574951171875, 372.9607238769531
261.229248046875, 356.1705017089844
265.8114013671875, 327.0088806152344
270.4518737792969, 297.8487854003906
275.1503601074219, 268.6910095214844
279.9065246582031, 239.53616333007812
284.7200012207031, 210.3856658935547
289.5904846191406, 214.79367065429688
294.5176696777344, 234.4627227783203
299.5011291503906, 253.9646453857422
304.54058837890625, 273.29864501953125
309.6356506347656, 292.470947265625
314.7859802246094, 311.4778747558594
319.9912109375, 330.3226318359375
325.2509765625, 349.008056640625
330.56494140625, 367.5340881347656
335.93267822265625, 385.9006652832031
341.35382080078125, 404.11431884765625
346.8280334472656, 422.1714172363281
352.3548889160156, 434.4507141113281
357.9340515136719, 417.4692687988281
363.5650634765625, 388.3050231933594
369.2475891113281, 359.14166259765625
374.981201171875, 329.9795837402344
380.7655029296875, 300.8190612792969
386.60009765625, 304.7218017578125
392.4845886230469, 323.6249694824219
398.41851806640625, 342.3693542480469
404.4015197753906, 360.9546813964844
410.43316650390625, 379.380615234375
416.51300048828125, 397.6471862792969
422.6406555175781, 415.7610778808594
428.8156433105469, 433.7184143066406
435.0375671386719, 451.5229187011719
441.3059997558594, 469.1708068847656
447.6204528808594, 486.665771484375
453.9805603027344, 504.01092529296875
