100.20380318161814, 110.70623779296875,0.019999999552965164, False
100.41985224490013, 110.99623107910156,0.019999999552965164, False
100.71311599816835, 111.28622436523438,0.019999999552965164, False
101.08357178764172, 111.57621765136719,0.019999999552965164, False
101.53119099667663, 111.86621856689453,0.019999999552965164, False
102.05593904797728, 112.15621185302734,0.019999999552965164, False
102.65777540626664, 112.44620513916016,0.019999999552965164, False
103.33665358141786, 112.73619842529297,0.019999999552965164, False
104.09252113204559, 113.02619171142578,0.019999999552965164, False
104.92531966955664, 113.31619262695312,0.019999999552965164, False
105.8349848626604, 113.60619354248047,0.019999999552965164, False
106.82144644233848, 113.89618682861328,0.019999999552965164, False
107.88462820727251, 114.18617248535156,0.019999999552965164, False
109.02444802973055, 114.47616577148438,0.019999999552965164, False
110.24081786191131, 114.76616668701172,0.03331269323825836, False
111.53364374274555, 115.05616760253906,0.0560884065926075, False
112.90282580515432, 115.418212890625,0.07894109934568405, False
114.34825828376316, 116.03840637207031,0.09874298423528671, False
115.86982952307268, 116.95059204101562,0.11492922902107239, False
117.46742198608295, 118.15278625488281,0.1275337189435959, False
119.14091226337375, 119.56490325927734,0.13790057599544525, False
120.89017108263667, 121.09495544433594,0.14757440984249115, False
122.71506331866178, 122.79708862304688,0.15563982725143433, False
124.61544800377521, 124.60913848876953,0.16314023733139038, False
126.59117833872857, 126.51920318603516,0.17027312517166138, False
128.64210170403888, 128.52125549316406,0.17713753879070282, False
130.7680596717782, 130.61329650878906,0.18376412987709045, False
132.96888801781094, 132.72328186035156,0.19137105345726013, False
135.24441673448084, 134.9053497314453,0.1990409642457962, False
137.5944700437425, 137.18540954589844,0.20633167028427124, False
140.01886641074046, 139.55746459960938,0.21334125101566315, False
142.51741855783195, 142.01953125,0.2201000452041626, False
145.0899334790534, 144.57159423828125,0.22660408914089203, False
147.73621245503, 147.2136688232422,0.23284953832626343, False
150.45605106832582, 149.9457244873047,0.238832488656044, False
153.2492392192347, 152.76780700683594,0.2445477396249771, False
156.11556114200974, 155.59976196289062,0.25136762857437134, False
159.05479542153077, 158.5018310546875,0.25825807452201843, False
162.0667150104077, 161.49388122558594,0.26487380266189575, False
165.15108724651938, 164.5759735107422,0.27120810747146606, False
168.30767387098632, 167.74806213378906,0.27725717425346375, False
171.53623104657532, 170.9299774169922,0.28440606594085693, False
174.83650937653516, 174.18206787109375,0.291608601808548, False
178.20825392386197, 177.51611328125,0.298656165599823, False
181.6512042309919, 180.93820190429688,0.305437833070755, False
185.16509433992135, 184.44229125976562,0.31205320358276367, False
188.74965281275124, 188.0263671875,0.3185320198535919, False
192.40460275265448, 191.69943237304688,0.32471129298210144, False
196.1296618252658, 195.38136291503906,0.33199629187583923, False
199.92454228049138, 199.1254425048828,0.33944904804229736, False
203.78895097473614, 202.94952392578125,0.34675052762031555, False
207.72258939354882, 206.85362243652344,0.35389387607574463, False
211.72515367468125, 210.83770751953125,0.3608742654323578, False
215.79633463156068, 214.90179443359375,0.36768490076065063, False
219.9358177771734, 219.04588317871094,0.3743196129798889, False
224.14328334835844, 223.26194763183594,0.38091519474983215, False
228.41840633050802, 227.55604553222656,0.38735753297805786, False
232.76085648267386, 231.8579559326172,0.3949078321456909, False
237.1702983630779, 236.21405029296875,0.4027305543422699, False
241.6463913550234, 240.64813232421875,0.4103901982307434, False
246.18878969320755, 245.15423583984375,0.4179883599281311, False
250.79714249043005, 249.7303009033203,0.4255557358264923, False
255.47109376469834, 254.3763885498047,0.43308597803115845, False
260.2102824667265, 259.09246826171875,0.4405728876590729, False
265.01434250782495, 263.8785095214844,0.4480104446411133, False
269.8829027881798, 268.734619140625,0.45538923144340515, False
274.81558722551944, 273.6606750488281,0.4627056121826172, False
279.8120147841655, 278.6567687988281,0.4699503481388092, False
284.87179950446694, 283.7228698730469,0.4771167039871216, False
289.99455053261437, 288.8509521484375,0.48434704542160034, False
295.1798721508323, 294.0470275878906,0.49152278900146484, False
300.4273638079472, 299.3050842285156,0.49874943494796753, False
305.73662015032886, 304.5589599609375,0.5072790384292603, False
311.107231053203, 309.8570251464844,0.5161966681480408, False
316.5387816523321, 315.215087890625,0.5251967310905457, False
322.0308523760622, 320.70538330078125,0.5328807830810547, False
327.58301897773424, 326.26544189453125,0.5404344201087952, False
333.19485256845525, 331.883544921875,0.5480746030807495, False
338.8659196502293, 337.5616149902344,0.555757999420166, False
344.59578214944344, 343.2916564941406,0.5636329650878906, False
350.38399745070814, 349.0797424316406,0.5715745091438293, False
356.2301184310478, 354.9197998046875,0.5796955227851868, False
362.13369349443946, 360.81787109375,0.5878698825836182, False
368.09426660669817, 366.7679138183594,0.5962112545967102, False
374.1113773307032, 372.7679748535156,0.6047518849372864, False
380.1845608619662, 378.8179931640625,0.6134869456291199, False
386.31334806453566, 384.9100341796875,0.6225709915161133, False
392.49726550723676, 391.0501403808594,0.6318773627281189, False
398.73583550024205, 397.24017333984375,0.6413632035255432, False
405.0285761319719, 403.4721984863281,0.6511839628219604, False
411.37500130632077, 409.75225830078125,0.6612103581428528, False
417.77462078020653, 416.1385803222656,0.6702297925949097, False
424.2269402014407, 422.58056640625,0.6792716383934021, False
430.73146114691554, 429.0626220703125,0.688652753829956, False
437.2876811611053, 435.5846252441406,0.698371946811676, False
443.89509379488055, 442.1386413574219,0.7085918188095093, False
450.55318864462913, 448.7949523925781,0.7178142666816711, False
457.2614513916833, 455.4989318847656,0.7271825075149536, False
464.01936384204987, 462.2329406738281,0.7370684742927551, False
470.8264039664388, 469.0049743652344,0.7472970485687256, False
477.6820459405887, 475.86517333984375,0.7567697167396545, False
484.5857601858852, 482.7691650390625,0.7664371132850647, False
491.53701341026914, 489.7032165527344,0.7765932083129883, False
498.5352686494321, 496.6591491699219,0.7874176502227783, False
505.5799853082952, 503.69940185546875,0.7975177764892578, False
512.6706192027689, 510.7833557128906,0.8077806830406189, False
519.806622601789, 517.889404296875,0.8186856508255005, False
526.9874442696276, 525.071533203125,0.8290056586265564, False
534.2125295084749, 532.28759765625,0.8396823406219482, False
541.4813202012873, 539.5234985351562,0.851035475730896, False
548.7932548549005, 546.8277587890625,0.8619422316551208, False
556.1477686434039, 554.1636352539062,0.8732357025146484, False
563.5442934517707, 561.5116577148438,0.8853752017021179, False
570.9822579197441, 568.92578125,0.8970819115638733, False
578.4610874859728, 576.3637084960938,0.9093456268310547, False
585.980204432394, 583.8679809570312,0.9211410284042358, False
593.5390279288608, 591.3958129882812,0.933482825756073, False
601.1369740780098, 598.9819946289062,0.945519745349884, False
608.773455960365, 606.6381225585938,0.9569442868232727, False
616.4478836796761, 614.30810546875,0.9691221117973328, False
624.1596644084862, 622.0262451171875,0.9811980128288269, False
631.9082024339251, 629.7564086914062,0.9940664768218994, False
639.6928992037283, 637.5345458984375,1.0, False
647.5131533724716, 645.3244018554688,1.0, False
655.3683608480245, 653.1062622070312,1.0, False
663.2579148382139, 660.8378295898438,1.0, False
671.1812058976972, 668.50146484375,1.0, False
679.1376219750405, 676.1032104492188,1.0, False
687.1265484599976, 683.6367797851562,1.0, False
695.1473682309864, 691.1083984375,1.0, False
703.199461702761, 698.5120239257812,1.0, False
711.2822068742714, 705.8536376953125,1.0, False
719.3949793767127, 713.1351928710938,1.0, False
727.5371525217543, 720.348876953125,1.0, False
735.708097349951, 727.50048828125,1.0, False
743.907182679328, 734.5921020507812,1.0, False
752.1337751541374, 741.623779296875,1.0, False
760.3872392937839, 748.5953979492188,1.0, False
768.6669375419128, 755.5070190429688,1.0, False
776.9722303156608, 762.3587036132812,1.0, True
785.3024760550604, 769.1502685546875,1.0, True
793.6570312726, 782.47998046875,1.0, False
802.0352506029302, 797.29541015625,1.0, False
810.4364868527172, 811.9808349609375,1.0, False
818.8600910506362, 826.5442504882812,1.0, False
827.3054124975035, 840.9796142578125,0.8509510159492493, False
835.7717988165397, 855.2928466796875,0.6684443950653076, False
844.2585960037643, 869.4861450195312,0.48310503363609314, False
852.7651484785173, 883.5513305664062,0.29511839151382446, False
861.2907991340983, 897.4945068359375,0.10417530685663223, False
869.8348893885279, 911.3258056640625,0.019999999552965164, False
878.3967592354209, 925.0390014648438,0.019999999552965164, False
886.9757472949694, 938.6322631835938,0.0, False
895.5711908650333, 945.5123291015625,0.0, False
904.1824259723309, 943.01171875,0.021525463089346886, False
912.8087874237306, 938.6315307617188,0.5361841917037964, False
921.4496088576336, 937.874267578125,0.9075955152511597, False
930.1042227954492, 940.176025390625,1.0, False
938.7719606931558, 944.56787109375,1.0, False
947.4521529929433, 949.7001342773438,1.0, False
956.1441291749347, 954.8878173828125,1.0, False
964.8472178089827, 960.0355834960938,1.0, True
973.5607466065343, 965.1353149414062,1.0, True
982.2840424725644, 976.7886962890625,1.0, True
991.0164315575698, 989.9402465820312,1.0, False
999.7572393096224, 1002.9736328125,1.0, False
1008.5057905264761, 1015.8949584960938,1.0, False
1017.2614094077246, 1028.706298828125,1.0, False
1026.0234196070048, 1041.407470703125,1.0, False
1034.7911442842428, 1053.9986572265625,1.0, False
1043.5639061579375, 1066.4879150390625,0.8471850752830505, False
1052.3410275574788, 1078.8692626953125,0.6859867572784424, False
1061.1218304754962, 1091.1405029296875,0.521869957447052, False
1069.905636620232, 1103.3096923828125,0.35423752665519714, False
1078.6917674679385, 1115.3709716796875,0.18321549892425537, False
1087.4795443152905, 1120.7314453125,0.3769870102405548, False
1096.2682883318148, 1121.99951171875,0.7994772791862488, False
1105.0573206123272, 1123.2574462890625,1.0, False
1113.8459622293756, 1125.92236328125,1.0, False
1122.633534285685, 1129.4561767578125,1.0, False
1131.419357966602, 1133.1019287109375,1.0, True
1140.2027545925298, 1136.7177734375,1.0, True
1148.983045671354, 1146.9041748046875,1.0, True
1157.7595529508556, 1158.5936279296875,1.0, True
1166.5315984711024, 1170.18310546875,1.0, True
1175.2985046168214, 1181.6724853515625,1.0, False
1184.0595941697402, 1193.0618896484375,1.0, False
1192.8141903609026, 1204.359130859375,1.0, False
1201.5616169229447, 1215.558349609375,1.0, False
1210.3011981423372, 1226.6575927734375,1.0, False
1219.03225891158, 1237.6649169921875,1.0, False
1227.754124781353, 1248.5740966796875,1.0, False
1236.4661220126168, 1259.391845703125,1.0, False
1245.1675776286545, 1270.119140625,1.0, False
1253.8578194670604, 1274.1444091796875,1.0, False
1262.536176231659, 1276.5478515625,1.0, False
1271.2019775443637, 1278.931396484375,1.0, True
1279.85455399696, 1281.2952880859375,1.0, True
1288.4932372028163, 1290.243896484375,1.0, True
1297.1173598485134, 1300.701416015625,1.0, True
1305.7262557453942, 1311.0770263671875,1.0, True
1314.319259881024, 1321.3643798828125,1.0, True
1322.8957084705607, 1331.561767578125,1.0, True
1331.454939008031, 1341.669189453125,1.0, False
1339.9962903175058, 1351.6864013671875,1.0, False
1348.5191026041757, 1361.6217041015625,1.0, False
1357.022717505317, 1371.468994140625,1.0, False
1365.5064781411486, 1381.234375,1.0, False
1373.9697291655748, 1390.919677734375,1.0, False
1382.4118168168081, 1400.4039306640625,1.0, False
1390.8320889678712, 1403.0501708984375,1.0, True
1399.22989517697, 1403.9649658203125,1.0, True
1407.6045867377413, 1410.801513671875,1.0, True
1415.955516729361, 1419.0616455078125,1.0, True
1424.2820400665187, 1427.3216552734375,1.0, True
1432.5835135492464, 1435.5816650390625,1.0, True
1440.859295912607, 1443.8416748046875,1.0, True
1449.1087478762274, 1452.1016845703125,1.0, True
1457.3312321936821, 1460.3614501953125,1.0, True
1465.5261137017192, 1468.6214599609375,1.0, True
1473.692759369324, 1476.88134765625,1.0, True
1481.8305383466193, 1485.1412353515625,1.0, True
1489.9388220135966, 1493.401123046875,1.0, True
1498.0169840286753, 1501.6610107421875,1.0, True
1506.0644003770858, 1509.9208984375,1.0, True
1514.0804494190727, 1518.1806640625,1.0, True
1522.064511937915, 1526.4405517578125,1.0, True
1530.015971187758, 1534.700439453125,1.0, True
1537.9342129412562, 1542.9603271484375,1.0, True
1545.81862553702, 1551.2205810546875,1.0, True
1553.6685999268648, 1559.48046875,1.0, True
1561.4835297228583, 1567.7403564453125,1.0, True
1569.2628112441623, 1576.0001220703125,1.0, True
1577.0058435636654, 1584.260009765625,1.0, True
1584.7120285544022, 1592.5198974609375,1.0, True
1592.3807709357582, 1600.77978515625,1.0, True
1600.0114783194522, 1609.039794921875,1.0, True
1607.6035612552969, 1617.2996826171875,1.0, True
1615.1564332767327, 1625.5595703125,1.0, True
1622.669510946131, 1633.8193359375,1.0, True
1630.1422138998612, 1642.0792236328125,1.0, True
1637.5739648931237, 1650.339111328125,1.0, True
1644.9641898445407, 1658.5989990234375,0.019999999552965164, False
1652.3123178805008, 1666.85888671875,0.019999999552965164, False
1659.6177813792583, 1668.445068359375,1.0, True
1666.8800160147805, 1668.4447021484375,1.0, True
1674.0984608003403, 1675.1187744140625,1.0, True
1681.2725581318496, 1683.37890625,1.0, True
1688.401753830934, 1691.68505859375,1.0, True
1695.485497187741, 1699.9500732421875,1.0, True
1702.5232410034805, 1708.341064453125,1.0, True
1709.5144416326953, 1716.630126953125,1.0, True
1716.4585590252548, 1724.8900146484375,1.0, True
1723.3550567680732, 1733.14990234375,1.0, True
1730.203402126545, 1741.427001953125,0.019999999552965164, False
1737.0030660856983, 1749.8287353515625,0.019999999552965164, False
1743.7535233910596, 1758.0902099609375,0.019999999552965164, False
1750.4542525892275, 1766.4261474609375,0.019999999552965164, False
1757.1047360681532, 1767.560546875,0.019999999552965164, False
1765.893000000052, 1767.5601806640625,1.0, True
1772.4242524085116, 1767.56005859375,1.0, True
1778.9035619784647, 1770.0714111328125,1.0, True
1785.3304282018923, 1778.36376953125,1.0, True
1791.7043546218727, 1786.784423828125,1.0, True
1798.0248488709321, 1795.0445556640625,1.0, True
1804.2914227090776, 1803.304443359375,1.0, True
1810.5035920615132, 1811.5648193359375,1.0, True
1816.6608770560329, 1819.8592529296875,1.0, True
1822.7628020600891, 1828.14453125,1.0, True
1828.8088957175346, 1836.4263916015625,0.019999999552965164, False
1834.7986909850324, 1844.72216796875,0.019999999552965164, False
1840.7317251681352, 1853.0479736328125,0.019999999552965164, False
1846.6075399570245, 1861.307861328125,0.019999999552965164, False
1852.4256814619173, 1866.6761474609375,0.019999999552965164, False
1858.1857002481245, 1866.67578125,0.019999999552965164, False
1863.8871513707697, 1866.675537109375,1.0, True
1869.529594409161, 1866.6754150390625,1.0, True
1875.1125935008101, 1869.757568359375,1.0, True
1880.6357173751032, 1878.0179443359375,1.0, True
1886.0985393866144, 1886.2779541015625,1.0, True
1891.5006375480639, 1894.6361083984375,1.0, True
1896.8415945629133, 1902.8961181640625,0.019999999552965164, False
1902.1209978576028, 1911.156005859375,0.019999999552965164, False
1907.3384396134204, 1919.423828125,0.019999999552965164, False
1912.4935167980036, 1927.7269287109375,0.019999999552965164, False
1917.585831196475, 1936.005859375,0.019999999552965164, False
1922.6149894422008, 1944.325439453125,0.019999999552965164, False
1927.5806030471792, 1952.599365234375,1.0, False
1932.4822884320474, 1960.9154052734375,1.0, False
1937.3196669557155, 1965.7916259765625,1.0, False
1942.0923649446124, 1965.791259765625,1.0, False
1946.800013721553, 1965.791015625,0.019999999552965164, False
1951.4422496342156, 1965.7908935546875,0.019999999552965164, False
1956.018714083235, 1965.790771484375,0.019999999552965164, False
1960.5290535499016, 1965.7906494140625,0.019999999552965164, False
1964.972919623471, 1965.7906494140625,0.019999999552965164, False
1969.3499690280767, 1965.7906494140625,1.0, True
1973.6598636492477, 1965.7906494140625,1.0, True
1977.9022705600269, 1969.49169921875,1.0, True
1982.0768620466886, 1977.7979736328125,1.0, True
1986.1833156340533, 1986.1407470703125,0.019999999552965164, False
1990.2213141103987, 1994.4072265625,0.019999999552965164, False
1994.1905455519616, 2002.7958984375,0.019999999552965164, False
1998.0907033470357, 2011.055908203125,0.019999999552965164, False
2001.921486219654, 2019.317626953125,1.0, False
2005.6825982528644, 2027.5775146484375,1.0, False
2009.3737489115845, 2035.8375244140625,0.0, False
2012.9946530650473, 2044.0972900390625,0.0, False
2016.5450310088272, 2052.38232421875,0.0, False
2020.024608486445, 2060.67626953125,0.0, False
2023.4331167105531, 2064.90673828125,0.0, False
2026.7702923836998, 2062.72021484375,0.0, False
2030.0358777186673, 2058.340087890625,0.0, False
2033.2296204583863, 2053.95361328125,1.0, False
2036.3512738954196, 2049.550537109375,0.019999999552965164, False
2039.4005968910226, 2047.386962890625,0.019999999552965164, False
2042.3773538937692, 2047.386962890625,0.019999999552965164, False
2045.2813149577462, 2047.386962890625,0.019999999552965164, False
2048.1122557603185, 2047.386962890625,0.019999999552965164, False
2050.869957619455, 2047.386962890625,0.019999999552965164, False
2053.554207510623, 2047.386962890625,0.019999999552965164, False
2056.164798083243, 2047.386962890625,0.019999999552965164, False
2058.7015276767056, 2047.386962890625,1.0, True
2061.164200335949, 2047.386962890625,1.0, True
2063.5526258265973, 2052.08642578125,1.0, True
2065.8666196496542, 2060.346435546875,0.019999999552965164, False
2068.1060030557555, 2068.606689453125,0.019999999552965164, False
2070.2706030589775, 2076.86669921875,0.019999999552965164, False
2072.3602524501994, 2085.126708984375,1.0, False
2074.374789810018, 2093.405029296875,0.0, False
2076.3140595212194, 2101.678955078125,0.0, False
2078.1779117808, 2109.95166015625,0.0, False
2079.966202611535, 2118.21142578125,0.0, False
2081.678793873105, 2126.471435546875,0.0, False
2083.315553272762, 2134.731201171875,0.0, False
2084.876354375553, 2143.06103515625,0.0, False
2086.3610766140846, 2146.50341796875,0.0, False
2087.769605297836, 2143.93408203125,0.0, False
2089.1018316220193, 2139.514892578125,0.0, False
2090.3576526759844, 2135.134765625,0.0, False
2091.53697145117, 2130.682861328125,0.0, False
2092.639696848593, 2126.302978515625,0.0, False
2093.6657436858904, 2121.89697265625,0.0, False
2094.6150327038963, 2117.51708984375,0.0, False
2095.4874905727656, 2113.13720703125,0.0, False
2096.2830498976396, 2108.74169921875,1.0, False
2097.0016492238483, 2104.3447265625,1.0, False
2097.6432330416624, 2102.70458984375,1.0, False
2098.2077517905786, 2102.70458984375,1.0, False
2098.695161863147, 2102.70458984375,1.0, False
2099.1054256083435, 2102.70458984375,1.0, False
